,WORLD_Momentum_20,WORLD_Momentum_100,WORLD_GARCH_vol,WORLD_returns,JPN_Momentum_20,JPN_Momentum_100,JPN_GARCH_vol,JPN_returns,EU_Momentum_20,EU_Momentum_100,EU_GARCH_vol,EU_returns,US_Momentum_20,US_Momentum_100,US_GARCH_vol,US_returns,Gold_Momentum_20,Gold_Momentum_40,Gold_GARCH_vol,Gold_FP_logit,Oil_Momentum_20,Oil_Momentum_40,Oil_GARCH_vol,EU_3M_yield,US_3M_yield,US_bonds_implied_vol,US_stock_implied_vol,EU_stock_implied_vol,JPN_stock_implied_vol,US_Credit_Spread,EU_PE,US_PE,JPN_PE
1526,0.2068881956833907,,-0.43159855763466615,,0.272002139091177,-0.3310921341957565,-0.4495063017159704,-0.18502133721452335,0.3214490561538178,-0.23890154566991903,-0.5294762929387677,-0.5020742068130641,0.028855165719886073,-0.026342429349081486,-0.2808368979418348,-1.2642852853047741,0.5229179916458907,-0.5523214336957999,-0.18597049959306494,-0.7245682123497554,-0.7925801037387862,,-0.5581569510749124,-0.7491047700885984,-0.18785354234611187,-0.9368636228342613,-0.6154149933759157,-0.7563626712040276,-0.6004269979938002,-0.05691314021498384,-0.40342486702704333,-0.6719617747679748,-0.320347820394118
1527,0.34090845080438775,0.0883629533472172,-0.024489770384325184,,-1.1663295291027678,-0.6867844825155062,-0.6450258807805889,0.7727459584127689,0.6561301325926725,0.3427700622624694,0.4465378449378415,1.4710924115220059,,0.4383682786314451,-0.14512951270230698,1.4348403807899988,,-0.7269894333844488,-0.32601082330873626,-0.16115433793663902,0.6394835280008029,0.6294775688597957,1.4111774136919168,1.1041665473588371,1.3197870030660952,-0.25085525766438027,,-0.5688431262573456,0.536598603570623,-0.2798312308443744,-0.3362952562295212,0.33269399812168254,0.0
1528,-1.5218185183491881,-1.8518846691124207,1.7574034339171105,0.1617914910756468,-1.4311253984423824,-0.7648017815257634,,-1.0638099504280927,-0.9767699052582807,-1.2430735653013192,0.0006116693493240561,-0.38091043109017164,-1.9492681998275236,-1.359946134591938,1.4123099905269838,0.5976067418305031,1.2700730070526856,1.2088305394768573,-0.48844948438297314,-0.7582763654018159,-1.6324209555881661,-1.2031462791188292,4.365893620168567,-1.7118474969241044,5.346632448585596,0.6975431054980317,1.7092328602108537,1.4469721635725008,,2.126929166198105,-0.3833353696394128,,-1.831439109572192
1529,0.044758800088065376,1.215009193117751,-0.16005873454520764,0.376673568713698,-0.5839964160483202,0.5234428334075851,-0.23765934184206036,0.3140549868876301,-0.1721696461141645,1.2327119669105429,-0.07377928100641983,0.13158045110104666,0.12910645147115343,1.538010227545743,-0.24746005347574998,0.3380764847226244,0.5698509553404273,0.7250975135082708,-0.8809210978266019,-0.7942282974534974,-0.1369560250278684,0.2600600160187222,-0.10280992427497371,-1.8833918341338003,-1.5240909653925383,-0.248310816524881,0.003361054787727973,0.21353332505166184,-0.018393042765811878,0.0830789379028902,3.269077747504048,2.512983510306328,672.6091561474899
1530,-0.8060726081368548,-1.1993115422158742,1.2441083700532043,1.4020652996694765,-2.2035462866986513,-1.4865047475255855,0.004361277313525544,-1.2300337232218683,-1.7906814842136807,-0.09853133749916898,0.4912719989007357,1.0682345664056987,-2.0082462985864344,-1.1618840149683587,3.183514219746496,1.386253081729487,2.2631459713080466,1.7224950943892434,0.8527109702080339,-0.10038000719731988,-0.07272307811135395,-0.6394369107946335,-0.5369286106914906,2.0869977018822636,0.322274323278856,2.529377014418295,,1.8992954550188057,2.903122933782066,4.110138141848467,-1.3032966437350064,-1.5248209705705655,-1.1671227284456285
1531,1.654950955086453,1.5099230499116396,-0.5302333651338881,,0.6974968009054632,0.7065702901009127,-0.9024991909057257,-0.3484923784416257,-0.023736019520739508,2.1074714730095816,-0.08365453631005924,0.176892423650826,2.3992180871455817,1.5466707491139948,-0.4745508417761608,1.286062329242279,-1.0306473524213147,0.12502463632967806,0.023816988919619805,-0.010845733268479655,-0.8320022242413024,,-0.38925039765070774,0.1812551832676274,0.9736394100356033,-0.21804310259647952,-0.5535830362376161,-0.006563058238820599,-1.146560885260345,,-0.3362952562295212,1.330648356874207,0.0
1532,-0.7305604389049146,0.7073089148849327,1.0605285910940903,1.9924204747500425,0.02869569008436189,0.41708809460608753,4.69109629443483,-0.16475866920141044,-1.2477217338452091,1.1144966968540635,0.11522741059333638,0.4591848726112551,-0.5056955066771988,0.5473532123396845,3.691673803754608,2.0680514486540607,-0.41404736392218694,-1.5560527338092336,-0.1800332754880697,-0.16336472575466635,-1.4861528834645277,-1.2626893646620059,0.394591124961231,0.3305016965460459,0.9112193522760061,0.5228208197261301,0.21759371325882323,0.1074205042797861,1.453136666667311,-0.4891210983013053,-0.3362952562295212,0.685113497075944,0.0
1533,0.10541241982267434,0.42487218863205206,0.20516182276267428,-1.0350759970590668,0.849798012664403,-0.2742553148012871,0.017187891584063447,0.7912126740604082,-0.14986287803657378,,0.18985567706782838,-0.6632131228867145,0.19213817319839255,-0.09523175280062006,-0.21089376741179988,-1.112002689933584,0.695210790247718,2.0163721329030393,-0.1431875108950502,-0.18421174318682187,0.4639261660014966,1.6838814308617096,-0.46158827902791527,-0.9164285999666378,,0.4471859098078872,0.5148713072244595,2.195497532484859,-0.31412773759748214,1.294661496521831,0.02873393167284571,-1.5850438268481126,0.0
1534,-0.1630172667611126,-0.46708824462868404,-0.16095123357889193,0.07850867240742712,-0.6453917655514713,-0.20402040768290483,0.30293403328889046,-0.2581971068017342,-0.5669290831573001,-0.8640905682994704,-0.29855142710464755,-0.5182748470419326,-0.045659485601554764,0.006181405280298901,-0.35482654773672134,0.4604024593251245,-0.01382070084892441,0.47047870166783046,0.8399769923061956,1.4010196013651728,0.05323022555399212,0.07805572591861405,-0.23938664584612454,0.5204884970937339,-0.04777971693961822,-0.007354527949956753,,-1.0434464864212387,-0.2991599800800298,0.10457872979079903,-0.3362952562295212,-0.7721427373875273,
1535,-0.4602859153820369,,0.05921734916792977,-0.974491919243949,0.8434875747938486,0.05479797869939239,-0.20629419781501845,1.2901311922312722,-0.7915281596297685,-0.944755628225354,0.3981457431928552,-1.535184746946087,-0.8223990791620075,-0.3247327097044853,0.4962711771559896,-1.2871645829467353,0.3663463721892893,-0.882169265826397,0.6615558601781475,1.288512765622306,,1.281497973757021,-0.8841836301528194,2.0018718911809956,-1.4695651243595176,1.732862641914381,0.932842329625963,1.2677929529093739,1.1273505605163023,2.4475370389884756,-2.0709008880044824,-0.140010991028134,-0.9772326516182107
1536,1.0629923272951052,0.05552692751381729,,1.8659174879592977,0.05472268112326242,-0.19381815396974128,-0.4106408941689575,0.8059182083070894,0.18465793472599684,0.740056351476322,0.18711943096581682,0.9568210030237907,0.5905634084874389,0.9642856916270488,-0.6623275180649795,1.6211069845906338,1.7614565710915986,1.596457347821255,-0.22731178708282287,0.05805259005447403,1.9083479404790478,1.6238034452002512,-1.0333790548697794,-1.0242097187443684,-1.7614940299758235,,-0.024148221168817267,2.049762020325209,-0.15617098904606622,1.57174341288172,178.56594961548632,-1.4650309555685235,0.0
1537,0.09682831240893297,0.27049344373311573,-0.35576952573077664,0.037927102957297135,-0.5776804790322262,-0.5732027966707774,-0.8860725549582182,-0.8745933172728494,-0.05794882662213693,0.3854113312521809,-0.9377725672995323,0.68239979348037,0.44647382972885186,0.07672861035054901,0.24714963457231118,-0.25197816495704795,-0.8840388456601848,-0.06155564158418264,-0.30055118042160844,-0.06253234489039979,-0.43573742262017334,0.6596370642946857,-0.9709835943440847,3.0025184766502298,1.378868211315387,-1.647740059455581,-0.12168562499682362,0.3770123399226047,-0.4116988396611167,-0.9263684949093449,-0.29456277922092616,-0.9145876554244353,-0.5478248730828307
1538,1.5509247040611691,0.7033661961481044,-0.011805346275293192,-0.7755793138066605,1.516549227144457,1.1273250015945306,-0.2026489985535164,0.9323299305628525,1.7019757002026301,0.4792993375097444,-0.2140542024066695,-0.23569061635874586,1.1501377028819968,,0.01703377801215328,-1.3021860341973825,0.3278751739324056,-0.5672815009743915,0.93997536566055,-0.9231841783176381,1.0704320382180728,1.4246732692027042,0.38090762297272424,-1.7450446171894447,-1.9243936700219393,0.5153338602833034,0.804375580182201,1.0434919943746073,0.533707934690092,1.6143039302146875,-0.4081027510660062,-1.190083387707136,1.9405704819713456
1539,0.3794862307572463,1.1136096061203966,-0.8104452262700449,0.25687250117492405,0.2303372293601937,0.31436579639629825,-1.1847199353882143,0.08965282877605465,0.4255138245633141,1.1757855946395177,-0.7855837175527798,0.5733875788947153,,1.3300953143960486,-0.8432467443684748,0.10341160888434674,-0.18120232123710253,0.5964376869567025,0.23409716000383732,-0.5809490321947662,0.3751021869091908,0.03867353511204664,-0.9300406045658421,3.7519827749537935,1.7012876224686382,-1.1864837915629431,-1.1818615351051243,-0.6765373735462252,-1.5115066735654281,,-0.21042282890087932,,-2.014045481203204
1540,-1.0167750398706588,-0.0023213581266226468,-0.3656270133123509,0.5335020464118875,-0.31343696360723394,-0.6142964785590926,-1.270073592494718,0.4938646435797631,-0.8139718525896331,0.16017867383752993,-0.1814038766149374,1.0057178947137067,-1.264316030863161,-0.14791837630697152,0.12391503094563619,-0.3189980462635386,-0.6181068736275757,-1.3416803002816164,-0.29580328012275203,-0.33217316480840003,0.8418108130961247,0.6276347807904414,-0.8877959895224088,2.551388699148228,1.258779001146492,-0.25730427996998145,0.8508330837515135,0.2621567756744575,-0.9624529287651384,-1.1238817665899,-0.32100423385437854,-0.8208030195204806,
1541,-0.24898357397802012,-1.903955407098205,-0.03333231008559112,0.026732390153651524,-0.29716904884886364,-0.2537791066244385,0.7641066301100847,-0.6719040885694422,-0.6254555325276361,-1.430331617095813,0.48379719833367313,0.46210554997181835,0.7630414040635651,-0.9346056453726317,-0.24835724525240999,-0.26521137984845883,,3.2739305551327074,,1.0514782566757044,0.4339016798701456,-0.252902020588777,2.968613933921751,-1.8773011863894458,5.138899429369433,0.924201673668441,1.1830009018698422,1.067591396695351,,2.2514261534600024,-0.5169653556023588,0.5260175068277534,-2.061354573317425
1542,0.8517903330705002,0.6051065393988786,-0.5752988227255937,0.16831351705701622,-0.10863052899108522,0.3400689604059579,-0.9391439884727639,0.144107454452131,0.8347396904957036,0.9411875044810399,-0.44697445462722984,0.26158274335085124,0.8262840004797045,0.16940588430917736,-0.5850351170558036,0.1255570039707671,0.6937300682985984,0.9976845426373158,-1.4640524861759192,-0.7608651800677501,0.4059964495458774,0.74926797102291,-0.6874977882925843,-1.2783015859720679,2.985522325267155,-1.833175853804229,-1.2234818368570337,-1.7639573972563856,-1.451144966701139,-1.357086651196961,-0.44147534221488943,1.592276648632342,-1.6043309486929684
1543,1.7028621801353678,0.718101217543785,-0.6120188801809135,0.14902331323535364,0.7626778202733308,-0.4406999862504555,-0.03565749153318715,1.3287945807015276,2.0176038976409196,0.8273145095030529,-0.44169101681898765,0.16445691712531443,1.0961023728168942,0.9567268406882217,-0.6064831226146992,-0.4747123139785551,,0.34050433896671944,0.35739375620596464,0.245888753593934,0.8515009225225262,1.229999650876465,-0.09015491688152129,1.3364403254083588,1.2289941917794087,-0.7447645392127865,-0.829288713518727,-0.6942155862431845,-0.43855794928507136,-0.5980372538146036,-0.3362952562295212,0.47806302572132026,0.0
1544,-0.8775889784674086,-0.09887335000860398,-0.4737434262498843,0.14406718277971012,-1.0031708169037294,-0.22933748383459548,-0.9968440414873375,-0.24807429201124606,-0.6741234352996097,0.3450013741955631,-0.5345288960327369,-0.012084835591036524,-0.6612994048644741,,-0.49166116832899476,0.5183025399339645,-0.33825977287927056,1.7944455482811847,8.098659936292597,2.948355083512242,-0.3040885007472506,0.28037106748198976,-0.21724210798488353,3.4691563942019763,2.5567404842025954,-1.4712029677669867,-0.5789272537344053,-0.10549511310262594,0.14888138254834365,-1.109640024914585,-0.04012403770633406,-1.4013913335824173,-0.647956368188709
1545,-2.0464822688290254,-3.358144472067226,2.5518200736801875,-0.1637675323273912,,-1.623922704367629,0.19968201682749825,,-2.7409105306267163,-4.315451240683758,2.5457548101098753,-1.7963820625437386,-0.9274062542004047,,3.396914439516438,1.5758386432355538,-1.9666231731024568,-4.181220765687991,1.40871771035162,2.7416620774011244,-1.758771790774728,-2.9294270554170843,-0.6834916696979377,1.350421234466149,-1.5949295300189765,1.4052777020834903,1.703684323413566,1.7311821431745102,,2.7133576672386575,,-0.5222037841624831,-1.5409966274982327
1546,0.160076134184603,0.4265427696977854,-0.8003416769373208,0.4685218473758541,1.5407092290480782,1.1736128368019485,0.07790579713685708,,-0.20427047326096218,0.3488977173203672,-0.49712169440380855,0.8072746251356031,0.43520548332599474,0.24047158519634465,-0.7073796128485971,0.5259502643476083,-0.16761033772818434,,-0.7324675321732775,-0.7794032628800366,-0.7626249583919814,-0.6909955532183051,-0.9863106125169785,,0.2049408700734495,-1.3647033811504694,-1.4573489405101847,-1.2547000945889146,-0.5050650943930163,-0.304813255412536,0.20547453936305995,-0.11359368925731762,-0.31924249020955026
1547,0.2898826810185531,2.25655912352877,-0.763536998221462,-0.3058450043431008,,0.8886678465786972,-0.2681040733087117,-0.34924689509534695,0.05907197350728164,,-0.09784048995437887,-0.37314132397969824,0.2686074419629148,2.0769969815464715,-0.7420137846462522,-0.11275301529467004,,0.03093653955156077,-0.055554574203364446,0.9085730264232524,-0.16670658180207315,0.8489336148112726,-0.16896799823196182,-1.9142612342218939,-1.1454503866374164,-0.2573518618269241,-1.1220456793889546,0.16190366350037783,-1.0811633476157898,0.10092600450217244,-0.027748292962942355,-1.47829910203783,0.0
1548,1.1566439445785648,,-0.2481758648624253,,1.2602064508429265,-0.528030101146669,-0.5620118813559046,-0.36535347585502637,1.127346005820295,0.6994471460285239,-0.20887923174037323,-0.10433740036302966,0.9086259870906459,0.6186414391160486,-0.22190550254620825,-0.518376299354548,1.2154716027821473,0.37300581082511197,-0.014599082739141922,-0.08206605316255076,0.37173515993770107,1.5474832943137224,-0.641794517759998,1.2542640982325337,1.2403432931902443,-0.2836674127322818,-0.5376000984242186,-0.7095854252420992,-0.04500109412891452,,-0.3362952562295212,0.27554228539245407,0.0
1549,-0.33267819638035995,1.0053565688843833,-0.560154311598268,-0.4199985502611871,-0.37665463399445626,0.1584813306529449,-0.31607780342323794,-0.6791825185272273,0.3822873814453908,1.5159731306103643,-0.39488893724147006,-0.0977619022336604,-0.8609350261868863,0.6979936617706927,-0.4888594112528891,-0.5298030277184878,1.3146245063710402,0.7333170799024823,-1.182065459552229,-0.23683018412035237,1.188734579686042,0.13176068185075623,-0.646626211916997,-1.4047186669500877,4.076634847006071,0.03426022364470306,0.15835579239353403,-0.16852436522883588,-0.28480224300286094,-0.985550274687375,-0.21848563608675275,2.2987914227831627,
1550,0.4953951765587266,0.322193138651975,-0.88626231491677,,0.5640749032701136,0.25610849646072076,-0.9674666495233107,0.25550820794933676,0.7311607723981562,0.5392658018936977,-0.9264618908905023,0.9424912698245875,0.2297745294871611,0.21620477568906976,-0.9024993417619219,1.029295839396066,0.7033354325908725,0.42683796634784693,-0.45521604052274517,-0.5991568990301392,0.9772028920183654,2.0434369324133095,-0.8617379894908735,-0.585461138284152,-0.2276618462436179,-1.1356490191148674,-1.1600787582043122,-0.7007517706146856,-1.260079778594597,-1.5915803253456957,-0.04022882515778764,-1.053600678602036,-3.748370831076151
1551,0.2660181458310349,-0.31178186630925636,-0.46943567356568267,0.6394742962550342,0.005875981492157757,-0.4394996104155829,-0.4893336277695166,0.208101305888864,0.2975467051035408,-0.5301027144175039,-0.445790222177586,0.7193456987430686,0.16814386931145142,-0.15044647508412026,-0.34192714370859384,0.5015443464835817,0.09742143111473689,-1.070534808209693,0.18298846766437732,0.294196886156261,-1.120474818746347,-1.6450464200109607,-0.5453864651570572,-0.7574235724377398,-0.23786114046832993,-1.1007144664597213,-0.6686748401573172,-0.5950156425603862,-0.6244655455872129,-0.03885439455376387,-0.44411167813322927,-0.6449713558242216,-0.32044413090091806
1552,,0.42351857750890914,-0.6655569212088179,0.3744772735630525,0.2788326532140526,0.5649130364645437,-0.6436835105224814,-0.4696191827846225,-0.14571584324355158,0.14439338652572328,-0.9293911099230555,0.4188828692171492,0.28762611414647715,0.6085544133588461,-0.6025713605444905,0.4659798065099963,1.3444742710547968,0.4138990642692308,-0.7764556762763343,-0.8375643490234025,0.1459099050937324,0.21382313151253213,-0.9278295356779531,-0.9912108926110211,-0.7802110310294132,-1.281834938624459,-1.387178398782279,-1.4624352831059548,-1.6874257560262014,-2.244669376817829,0.5445623225026522,2.8186880709527866,0.0839222792544249
1553,-0.528764643546001,0.7023148235914228,-0.32749974278668853,-1.0744978624498451,-0.30717346631614784,0.38098360491472094,-0.42764384341506406,0.2800794058152568,-0.7038855191645967,0.31811985589428077,0.16406965285792172,-1.2137717283041294,-0.18436619572153218,0.4961770372968402,-0.39360007919270135,-0.970489905335111,-0.8054987983963521,-1.0385530670407528,-0.32499973056826004,0.29966636933677154,-0.3456358176318301,0.03694620569263769,-0.64525229583234,-0.6824856207191317,-0.3397015122701129,,-0.6109353208448232,-0.17288611065863552,,-0.24715772177323925,-0.4025425508630379,-0.43407153100893797,-0.3197122979434031
1554,-0.11518906570192089,-0.0536812505475085,-0.6873234701733157,-0.3302572269857928,-0.08972064663409177,0.5335312961394203,-0.7538695073318021,-0.38889361643361103,0.32881299383658075,-0.1557706409645184,-0.7960656381701724,0.37663441557648586,-0.4716025931329972,-0.17385669135145226,,-0.6132804000940576,1.1151488808931973,1.0436761299789767,1.0990324640885563,1.5174547622610377,0.3787062226783046,-0.40365011739773693,-0.5160734509887175,-0.9554652708780951,-0.7033136388901059,,-1.2574430937572016,-0.6073659965272494,-1.014605842527578,-1.7337386136003305,-0.04013437313393609,-1.0428250050559162,-45.24650590624913
1555,-0.4213596359203866,-1.5833782869160025,0.1828409459527613,1.3423261499170764,-0.02703476843753684,-0.8205310623288423,0.8988808601037419,-1.794299500128167,-0.49771329850420565,-1.1818760475654753,-0.8269179629607882,0.04994576062581119,-0.4516377383264097,-1.1728999867553587,0.7685952370499657,2.5189913318045125,,-1.1254936545650902,-0.456161413789085,-0.5997402407409993,-0.9348161424676595,-1.1654676537993687,0.47775598841216604,-1.346481931497336,,0.020173669433004623,-0.23800540687539248,-0.3757071897395522,-1.0063995134192705,1.152583072781027,0.04467676467042729,1.4420689935694297,-0.5136083972416736
1556,-2.7361300200257612,-0.5871972757659623,1.1217910723902227,0.3930704250078542,,-0.38213442386253055,0.4975649105523565,-0.28797918309533,-2.716494280286955,-0.6741993743532507,0.2971062540255317,0.17566301051200034,-2.7955614349709337,-0.9269774400041203,2.6250565742755025,0.10397966840053827,0.6781011806458457,0.7994903205992824,1.3604938951712977,2.2888003363380953,,1.3860241289622455,-1.1816428108256927,2.1492678752436025,-1.1473386054103913,1.5623759338936025,1.7872416747191704,1.9427639494214917,1.5391787210051417,2.4431566281417068,-2.7007428092399666,-1.3654203890979555,-1.2143016012439736
1557,-2.1222150882826774,-1.4399098491822881,0.5190917551068164,-0.4138662326568453,-2.5039025388414706,-1.8181239484988452,3.123334292154639,-4.207761517322573,-2.7751404240961683,-1.7202369499114563,2.845025019516572,0.4251468673110689,-1.4160612727511288,-1.0590536891478475,-0.24590254929322017,0.00987378611315153,-0.11936611388291284,0.38958118311660483,-0.13055514937299206,-0.04813277971461109,-0.34438379093654126,0.2789406068125815,-1.1073425349780592,0.41342096901957076,-0.43364916490803534,0.0012802496994912377,1.360373766916759,1.5657525809917756,5.817961280120853,0.7367195539464215,-0.3362952562295212,-1.3443987569747906,0.0
1558,0.48718293395053225,0.9592913942771375,-0.7055319842352196,0.42843524821233614,-0.07742278812801259,0.7488401698313504,-0.4371136326250727,0.07305231601134475,0.024361106684643453,0.4251775723067186,-0.745065647491225,0.12612106067657594,0.7533054843764505,0.7689356395249749,-0.8128042771403147,0.44911179754760217,0.023804639257871216,-0.18882869752130613,-0.8870458774736067,-0.7889663184253133,0.20490649727022806,0.22360625200604292,-0.4988962839864399,1.6806174848351207,1.527451777515517,0.4159478208553193,-1.475871287058903,-1.456622274754629,-1.113058439129037,-1.4535157249957267,-0.6257869391793394,0.24823238159666597,-0.23319105679946844
1559,0.9309437788428213,0.5075628812785092,-0.6492402662121138,0.25600539402325106,1.2012025133046584,0.38693047416286463,-0.8607987371111173,0.3383412324804632,0.7833510363727934,0.2314996517661494,-0.737485005073533,,0.5373203950293015,0.3554325086765244,-0.5734226493992867,0.2232104848920948,-1.254683541592462,0.31849719551634875,-0.05017255275036782,-0.7330376647185571,1.5868935233543462,-0.2747066455804298,3.5278907637682635,,,1.3232151735885547,-0.6232731626777472,-0.9229706124835279,-1.4094400957299056,-0.8001349409469038,0.5542357177423186,2.0302545123235376,
1560,0.005531585715886522,2.262028754374513,-0.18714538435795025,-0.7242415641161618,0.8412267673142785,1.235591569606888,0.43706257343897653,0.170077997653138,-0.17019738618354563,2.303796810827119,-0.4409696117359075,-0.22249527492703833,-0.17635097399496216,2.3269702868594155,-0.6291517398146992,-1.0195627457596477,-0.7212912261378408,-1.2292893334298032,-0.2843746901203621,-0.3763372936722719,0.2732975338439968,0.5360947698160653,-0.6636316095399869,-2.014086048683703,,0.3909907565448426,-1.071942740582547,0.30143554027910974,-0.669142192316181,-0.49295112864507024,-0.02729950421645781,-1.457059856281601,
1561,-0.4774838890144321,,0.5177907462894782,1.084951672265647,0.44446780872406566,-0.9916017476856614,-0.2178612871433051,-1.0715290174605847,-0.7674067514418845,-1.0491173814066352,-0.40258292757692665,-0.025472910263565435,-0.01529258116688079,-1.5094298336468133,0.687387651297103,1.829113698805642,-1.984656272325784,-0.6864656331449064,-0.5260786113973186,-0.7293992425727889,-1.553422261935263,-0.4383162277386767,1.1959608821508732,-1.2541236064439079,0.46653141275059407,-0.2543644758064588,0.7634114823502515,0.1913634122571014,-0.7180971169954166,1.3875135146387698,,1.2062978556296762,-0.5917380776857295
1562,1.7732386870910857,-0.5019328839688256,,1.4449781435958582,0.37376580131770726,-0.7867835783026108,0.5885171817670242,1.914268770466255,1.239104103060538,-0.6444252883371361,0.19740371931721729,0.8864599572285212,1.504853781597081,-0.539883238387184,0.47374322999118634,0.5100421447661239,1.6507183849188283,,-0.3310564587900278,-0.7190667839442085,0.8659899602913219,0.0842702146952274,-1.7295722702257785,3.155104406654502,0.921049107028223,1.253942345720081,1.0956053162714243,1.2418063727734536,0.38157589058295566,0.6702222736200092,-0.7123369254390853,-0.7732575428991343,
1563,0.24800672657849823,-0.03824773598925236,-0.6012540594731104,-0.7697512143367254,0.06748308010026026,-0.33778352839473136,-1.0374462503335729,0.05022555157828336,-0.07044668059542407,-0.20501188897280062,-0.7144433597826698,,0.5290000310115732,0.05495169343170849,-0.6582556516589421,-0.5279902028694679,-0.9483217072561967,-0.5866235751713796,-1.3005425384533902,-0.8530281723360141,0.04074691870490359,-0.9674091014751951,-0.5159800862995517,-0.6965225321781761,2.0254459781123884,-1.9029913410429995,-1.1392735549903528,-1.2209229435509013,-1.6268997503326943,-1.3202740889880682,-0.0402502730638008,-1.1304006436734508,-1.82956349441131
1564,-0.9310280755591821,0.19548176575358142,-0.23012807237755348,0.3564461549774967,,0.16869266976172026,-0.07279708345405665,-0.4189427227983312,-0.43756440255013557,0.812570875823789,,0.42393647306966675,-0.9694716928179873,0.39775718112544317,0.0023560149585723673,0.5138592029448569,0.9248812699993185,0.40856756251429815,-0.012365890902614186,-0.6282625466318046,-0.6126771058802245,0.08041573405025855,,-0.9005035856282294,-1.459428384932766,-1.028881638579739,-0.6004787988448826,-0.5889582172883842,-0.3393875980479891,-2.156136670425543,,0.6630453200861061,
1565,0.047347180990261,0.4943850598484551,-0.4554557500660099,-0.9005212109245162,-0.07444701604300862,1.274352327472099,-0.45024462402866033,0.5350693945973161,0.2116915056009468,0.3671963654352848,,-1.0158833497529027,-0.10795754788962997,0.09588758773234099,,-0.8266281596732954,1.3899923302983852,1.6720866712984426,0.7688533904853951,-0.320194238148091,0.2675302317139204,0.5759163693435231,-0.5527933155114161,1.2474352375686408,3.2187758861278164,-1.620612060502859,-0.8704549978946741,-0.7766422984679688,0.08501415087542934,-1.210096893261969,-0.040147354329777625,-0.8065382701649031,-0.13542566708510115
1566,1.3136047438096057,-0.5938111473922809,,0.1512086026216324,0.800393357516681,-0.7484661638548973,1.0088041334222921,0.19037932539758518,1.0258264034012912,-0.6798595300553409,0.033896249461874674,0.3096880696544196,1.5488285399627377,-0.5836643221984933,0.5630186076059939,-0.4984975677160174,1.7162705668628917,1.2752223769421562,-0.4502222868658346,-0.7300578735131437,1.3058269146071289,0.3603604811570091,-1.6043436690355746,3.1949189792651986,0.7109503117912005,1.2760926408674793,1.4611202127899168,1.4312771445111387,0.6815807364349722,0.5747555192600319,-0.7154611910156963,-0.8070465222804608,-0.5603899811690588
1567,0.5985930252598776,0.19576667283106816,,-0.9424502237156802,0.5118653338119142,-0.2185282030594039,-1.1127070287272312,-1.0098890549342994,0.5700236354994244,0.1118144300605047,-0.8208886944848828,-0.9279931298339318,0.7464207012821936,0.04353547978512287,-0.9648755083759196,-0.5290262231688488,-0.10348706986012346,-0.10651301660364085,-0.062262565780112404,-0.7578386289102549,-0.594458797558561,0.5891735735322222,-0.0489153429194869,-0.9412006188726687,-0.4492274196693349,-1.226836681111164,-1.4507449175501763,-0.9678006630005815,-1.6749513565028227,,-0.040265107568773856,-1.2024959164346383,-6.399271791450334
1568,0.6079466313485038,0.23745505013711063,-0.9310272122759521,0.14086149166392542,-0.5546022385141354,-0.09324543260877559,-0.3669848311211657,-0.30352266005436,0.4702494230015613,0.7937757954970582,-0.97408031383609,0.5998310318463063,0.6763562793745636,0.02062732606221679,-0.8046765417442093,-0.06134521123104008,0.0784476166320959,-0.7646509173246361,-0.7067498169449418,-0.7636899303725014,0.2774955925547332,0.4796899103580805,-0.6273093462377609,-1.7888366484500475,0.16595291238096432,-1.5906009151779947,,-1.7661745246220077,,,0.09366907693706346,-0.22534936836133124,
1569,-0.7227629370551699,0.05436817993737568,-0.5874173222279432,1.797171223102784,-0.1408168308351673,0.09115750074109756,-0.7677216244633506,1.0774417799127305,-0.5572780021654409,0.4854717456126444,-0.5879744926202742,1.6958006495146412,-1.17510770265732,0.08915743921724661,-0.378547354031298,1.432571141071583,-0.44989946189688645,-1.1104966994588237,-0.7180766342505631,-0.7542088352966749,-0.568181933053724,,-0.4753263748079276,-1.8036390809408738,0.37457334980548634,-1.6310789411525604,-1.0839854871975687,-1.3698646781190058,-0.8601179359087506,-0.4458366899506232,-0.2545033230431055,-0.6325504460208345,-0.3199966496884594
1570,-0.9518482355188232,-0.6758751205508388,-0.1179005917331923,2.0783611969426095,-1.4785925819746988,-0.8926163560137786,-0.45377908999890565,0.5176515068162421,-1.0981189326572904,-0.850471318838542,0.1552085751640989,2.4611332023213235,-1.0985154621419844,-0.6660729579454792,-0.3126467635416994,1.6141607067821606,-0.8467194857681611,0.1340827054745792,-0.029916259973206984,0.2303503833875402,,1.0919284059024756,-0.5059306255711443,-0.38878495547940234,-0.5639174607585923,-0.4505028140618521,0.38343650396299994,0.7016900073841427,0.09886199330312315,-0.22342661150943915,-0.7409627416221513,-0.9755803653684587,-0.3217854208832596
1571,-1.0941896925413186,-1.4147905271885108,1.0031505385160264,,-0.3391539551672792,-1.2331815375467525,6.717254499566402,-1.3719607433483245,-1.18720920473614,-0.9356682931184177,,0.44624420917597807,-0.9855296716819941,-1.8213452375881136,0.9392863876256341,0.7830091855193905,,-0.7671923101029624,-0.10517849161026116,-0.1358256475538643,-0.687629893808423,-1.2689012704072389,0.13781844015721745,0.8714247768459161,0.5480481071292609,0.34149048908772894,0.721056254380851,-0.14746048506112994,,0.860584985706645,-0.3362952562295212,-1.606994653460856,0.0
